ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250709,5.4,38.6,15.4,15.8,16.0,16.2,16.4,16.02,9.56,16.25,16.51,15.78,15.8,16.27,-0.47,-2.8888,428225.32,690872.621,10.31
603686.SH,20250710,5.4,38.6,15.2,15.4,16.0,16.2,16.4,15.92,37.12,15.73,15.94,15.27,15.94,15.8,0.14,0.8861,430295.6,669595.657,10.36
603686.SH,20250711,5.4,38.6,15.4,15.6,16.0,16.2,16.4,15.89,26.68,15.83,15.94,15.61,15.76,15.94,-0.18,-1.1292,243281.6,383855.606,5.86
603686.SH,20250714,5.4,38.6,15.4,15.6,16.0,16.4,16.6,15.97,94.87,15.7,16.69,15.65,16.46,15.76,0.7,4.4416,559059.0,912825.217,13.46
603686.SH,20250715,5.4,38.6,15.4,15.6,16.0,16.4,16.6,16.06,89.55,16.36,16.6,16.29,16.42,16.46,-0.04,-0.243,341608.6,561354.467,8.22
603686.SH,20250716,5.4,38.6,15.4,15.8,16.2,16.6,16.8,16.18,56.17,16.47,16.88,16.32,16.39,16.42,-0.03,-0.1827,463387.6,769486.279,11.15
603686.SH,20250717,5.4,38.6,15.4,15.8,16.4,16.6,16.8,16.22,73.71,16.3,16.74,16.28,16.57,16.39,0.18,1.0982,330841.0,546255.3,7.96
603686.SH,20250718,5.4,38.6,15.6,16.0,16.4,16.8,17.0,16.37,99.17,16.58,17.14,16.54,17.08,16.57,0.51,3.0779,509597.0,861475.782,12.27
603686.SH,20250721,5.4,38.6,15.6,16.0,16.6,17.0,17.0,16.47,83.88,17.09,17.2,16.82,16.9,17.08,-0.18,-1.0539,369692.24,626523.555,8.9
603686.SH,20250722,5.4,38.6,15.6,16.0,16.6,16.8,17.0,16.48,25.46,16.84,16.89,16.29,16.4,16.9,-0.5,-2.9586,408559.66,674696.958,9.83
603686.SH,20250723,5.4,38.6,15.8,16.0,16.4,16.8,17.0,16.45,15.66,16.3,16.47,16.07,16.09,16.4,-0.31,-1.8902,256982.3,417472.787,6.19
603686.SH,20250724,5.4,38.6,15.8,16.2,16.4,16.8,17.0,16.43,58.05,16.01,16.55,16.01,16.44,16.09,0.35,2.1753,255414.0,418411.401,6.15
