ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
605188.SH,20250425,4.5,17.4,7.7,13.2,14.1,15.4,15.9,13.68,12.94,13.05,14.26,13.02,13.02,14.47,-1.45,-10.0207,242283.33,324386.986,4.89
605188.SH,20250428,4.5,16.6,7.8,11.9,14.0,15.3,15.8,13.54,11.9,11.8,12.34,11.72,11.72,13.02,-1.3,-9.9846,201293.0,237633.33,4.06
605188.SH,20250429,4.5,17.4,8.0,11.1,13.7,15.1,15.8,13.2,16.79,10.77,12.31,10.55,11.21,11.72,-0.51,-4.3515,379305.21,419526.407,7.65
605188.SH,20250430,4.5,17.4,8.2,10.6,13.5,15.0,15.7,12.91,6.44,10.8,10.97,10.09,10.1,11.21,-1.11,-9.9019,258542.0,269467.447,5.22
605188.SH,20250506,4.5,17.4,8.4,10.4,13.3,14.8,15.7,12.64,24.84,10.38,10.62,10.23,10.62,10.1,0.52,5.1485,266349.41,278204.576,5.37
605188.SH,20250507,4.5,17.4,10.0,10.4,12.0,14.7,15.6,12.41,41.76,11.04,11.38,10.48,11.29,10.62,0.67,6.3089,325882.51,354596.598,6.58
605188.SH,20250508,4.5,17.4,10.2,10.5,11.5,14.6,15.5,12.24,44.03,10.9,11.79,10.68,11.3,11.29,0.01,0.0886,347435.51,390425.556,7.01
605188.SH,20250509,4.5,17.4,10.2,10.5,11.3,14.5,15.5,12.09,17.04,11.0,11.2,10.4,10.56,11.3,-0.74,-6.5487,241745.0,259943.141,4.88
605188.SH,20250512,4.5,17.4,10.3,10.5,11.2,14.4,15.4,11.99,23.48,10.85,10.85,10.52,10.65,10.56,0.09,0.8523,160943.9,171601.829,3.25
605188.SH,20250513,4.5,17.4,10.3,10.6,11.1,14.3,15.4,11.89,43.78,10.78,11.2,10.7,10.93,10.65,0.28,2.6291,249525.51,273297.489,5.04
605188.SH,20250514,4.5,17.4,10.3,10.6,11.1,14.1,15.3,11.79,68.12,10.86,11.87,10.6,11.62,10.93,0.69,6.3129,361530.0,409517.715,7.3
605188.SH,20250515,4.5,17.4,10.4,10.6,11.3,13.8,15.0,11.75,76.17,11.18,12.22,10.93,12.1,11.62,0.48,4.1308,417640.61,484272.728,8.43
605188.SH,20250516,4.5,16.6,10.4,10.7,11.5,13.5,14.8,11.87,82.8,12.11,13.31,11.8,13.31,12.1,1.21,10.0,431306.91,537788.191,8.7
605188.SH,20250519,4.5,16.6,10.4,10.8,11.9,14.2,14.7,12.29,94.85,13.65,14.64,13.65,14.64,13.31,1.33,9.9925,454589.8,648378.996,9.17
605188.SH,20250520,4.5,16.6,10.5,10.9,12.6,14.6,15.1,12.73,73.59,14.94,15.58,13.6,14.28,14.64,-0.36,-2.459,484282.19,711807.005,9.77
605188.SH,20250521,4.5,16.6,10.5,10.9,13.4,14.5,15.0,12.87,50.37,14.14,14.49,13.2,13.45,14.28,-0.83,-5.8123,332072.2,457058.887,6.7
605188.SH,20250522,4.5,16.6,10.6,11.0,13.3,14.4,15.0,12.92,40.29,12.85,13.82,12.8,12.9,13.45,-0.55,-4.0892,313888.9,412153.336,6.33
605188.SH,20250523,4.5,16.6,10.6,11.0,13.1,14.4,14.9,12.88,33.95,12.89,12.9,12.3,12.34,12.9,-0.56,-4.3411,202657.31,253350.474,4.09
605188.SH,20250526,4.5,16.6,10.6,11.1,12.9,14.3,14.9,12.85,48.25,12.33,13.26,12.07,12.86,12.34,0.52,4.2139,214597.95,270320.421,4.33
605188.SH,20250527,4.5,16.6,10.6,11.2,12.8,14.3,14.8,12.83,46.94,12.57,13.16,12.35,12.78,12.86,-0.08,-0.6221,234957.85,300233.697,4.74
605188.SH,20250528,4.5,16.6,10.7,11.4,13.0,14.2,14.8,12.91,81.98,12.66,14.06,12.66,14.06,12.78,1.28,10.0156,381092.54,515024.396,7.69
605188.SH,20250529,4.5,16.6,10.8,11.7,13.4,14.6,15.0,13.24,87.5,14.09,15.4,13.9,14.66,14.06,0.6,4.2674,484497.85,705854.033,9.78
605188.SH,20250530,4.5,16.6,10.8,12.0,13.4,14.5,14.9,13.25,39.07,13.94,13.94,13.19,13.19,14.66,-1.47,-10.0273,242351.9,323912.992,4.89
605188.SH,20250603,4.5,16.6,10.8,12.2,13.3,14.5,14.9,13.19,19.96,12.34,13.03,12.34,12.46,13.19,-0.73,-5.5345,236598.31,298558.317,4.77
605188.SH,20250604,4.5,17.4,10.9,12.2,13.1,14.4,14.9,13.12,50.65,12.33,13.59,12.0,13.13,12.45,0.68,5.4618,311230.0,388638.646,6.28
605188.SH,20250605,4.5,17.4,10.9,12.3,12.9,14.3,14.8,13.05,12.72,12.71,12.84,12.15,12.18,13.13,-0.95,-7.2353,246826.8,307091.758,4.98
605188.SH,20250606,4.5,17.4,11.0,11.8,12.8,14.3,14.8,12.94,8.21,11.9,12.1,11.44,11.47,12.18,-0.71,-5.8292,194237.1,226803.45,3.92
605188.SH,20250609,4.5,17.4,11.0,11.7,12.7,14.2,14.8,12.85,23.17,11.47,11.98,11.47,11.95,11.47,0.48,4.1848,171473.1,202535.795,3.46
605188.SH,20250610,4.5,17.4,11.1,11.7,12.6,14.2,14.8,12.78,29.57,11.93,12.39,11.73,12.15,11.95,0.2,1.6736,202443.79,243271.961,4.08
605188.SH,20250611,4.5,17.4,11.1,11.7,12.6,14.1,14.7,12.73,16.3,12.0,12.03,11.7,11.71,12.15,-0.44,-3.6214,128171.0,151557.751,2.59
605188.SH,20250612,4.5,17.4,11.1,11.7,12.5,14.1,14.7,12.69,18.45,11.68,11.85,11.61,11.74,11.71,0.03,0.2562,89817.0,105066.687,1.81
605188.SH,20250613,4.5,17.4,11.2,11.6,12.5,14.0,14.7,12.65,7.91,11.69,11.75,11.34,11.45,11.74,-0.29,-2.4702,90244.0,103736.837,1.82
605188.SH,20250616,4.5,17.4,11.2,11.6,12.5,14.0,14.7,12.61,7.54,11.18,11.52,11.18,11.38,11.45,-0.07,-0.6114,68478.0,77805.188,1.38
605188.SH,20250617,4.5,17.4,11.2,11.5,12.4,14.0,14.7,12.57,8.76,11.25,11.6,11.22,11.31,11.38,-0.07,-0.6151,73569.0,83827.681,1.48
605188.SH,20250618,4.5,17.4,11.0,11.4,12.4,13.9,14.7,12.53,5.44,11.22,11.31,10.95,11.04,11.31,-0.27,-2.3873,81672.21,90269.92,1.65
